bmu,p50_energy_yield,p50_ideal_yield,curtailment,GWh/MW,curtailment %,n_data_points,r2,lat,lon,capacity,name,gen_type
ABRBO-1,328.4087735762774,328.4087735762774,0.0,3.3926526195896427,0.0,43,0.9488678260175797,57.2260574,-1.9968464,96.8,European Offshore Wind Deployment Centre,offshore wind farm
ABRTW-1,84.05310703503287,92.64159377063557,8.588486735602714,2.334808528750913,10.217928924415705,45,0.8761358292774397,55.6211539,-3.9920599,36.0,Auchrobert Wind Farm,onshore wind farm
ACHRW-1,105.72436948361289,106.31534781690883,0.5909783332959528,2.4817927108829316,0.5589802390711383,50,0.9027078549008943,56.1305186,-5.3385229,42.6,A’Chruach Wind Farm,onshore wind farm
ANSUW-1,47.01337897952628,47.09678681564476,0.08340783611847608,2.4359263719961803,0.1774129788773513,70,0.9207404432165801,56.220083,-5.2151455,19.3,An Suidhe Wind Farm,onshore wind farm
ARCHW-1,221.14149771984623,244.6579823594097,23.516484639563433,1.8428458143320519,10.634134652264752,67,0.6431137154846653,55.0678635,-4.8689509,120.0,Arecleoch Wind Farm,onshore wind farm
ASHWW-1,92.13481989397962,97.40184300661898,5.267023112639319,2.632423425542275,5.716647754562423,52,0.9093617675460602,55.5072121,-3.8310474,35.0,Andershaw Wind Farm,onshore wind farm
BABAW-1,130.20171261255985,139.50055031832218,9.298837705762333,2.480032621191616,7.141870501682883,67,0.9026618522631462,58.5661058,-3.6725265,52.5,Baillie Wind Farm,onshore wind farm
BEATO-1,472.08468739587437,476.19000785321373,4.105320457339357,0.8028651146188339,0.8696152548359979,55,0.8261516700696726,58.2524573,-2.8844005,588.0,Beatrice Wind Farm,offshore wind farm
BEATO-2,495.59340034183856,498.28101588314024,2.687615541301573,0.8428459189487051,0.5423025285340309,54,0.8785517848233003,58.2524573,-2.8844005,588.0,Beatrice Wind Farm,offshore wind farm
BEATO-3,633.0352893534192,637.2993500880899,4.264060734670755,1.0765906281520734,0.673589736051849,51,0.659431750493284,58.2524573,-2.8844005,588.0,Beatrice Wind Farm,offshore wind farm
BEATO-4,650.3470223892,655.5165360100681,5.169513620868102,1.106032351002041,0.7948854139251225,53,0.8885344748577377,58.2524573,-2.8844005,588.0,Beatrice Wind Farm,offshore wind farm
BEINW-1,248.57884949199584,249.07424554762616,0.4953960556303288,2.2847320725367264,0.19929131406100598,48,0.9230439882716404,57.128494,-4.9301952,108.8,Beinneun Wind Farm,onshore wind farm
BETHW-1,56.577138457818776,65.60061704383881,9.02347858602004,1.9509358088903026,15.948983691968651,35,0.9525666131695637,57.7997041,-4.3302391,29.0,Beinn Tharsuinn Wind Farm,onshore wind farm
BHLAW-1,216.71743620157898,266.6940839438174,49.9766477422384,2.006642927792398,23.06074149739977,36,0.9241809962983979,57.2485412,-4.7166783,108.0,Bhlaraidh Wind Farm,onshore wind farm
BLKWW-1,168.27768013139902,169.16314571384774,0.8854655824487201,3.1810525544687906,0.5261931242202218,49,0.9709360564644494,55.1262316,-4.0286704,52.9,Blackcraig Wind Farm,onshore wind farm
BLLA-2,111.79674276488808,131.26319727199422,19.46645450710615,0.5946635253451493,17.412362852149183,44,0.9758164886000917,55.7763267,-3.7548872,188.0,Black Law Wind Farm,onshore wind farm
BLLA-1,187.47297392918614,203.5844856099947,16.111511680808526,0.9971966698360964,8.594044967193138,60,0.9285857167852799,55.7763267,-3.7548872,188.0,Black Law Wind Farm,onshore wind farm
BNWKW-1,56.66841581770828,59.860884651672706,3.192468833964431,2.5185962585648123,5.633594636267948,51,0.8822470049594286,58.3550137,-3.2145846,22.5,Burn of Whilk Wind Farm,onshore wind farm
BOWLW-1,274.0940933484806,275.60530166921444,1.5112083207337952,3.045489926094229,0.5513465475567397,78,0.8468671477436712,53.9916051,-3.2976403,90.0,Barrow Offshore Wind Farm,offshore wind farm
BRDUW-1,156.687716253463,160.22470099559513,3.536984742132138,2.1762182812980972,2.2573465404337116,68,0.9053007442903808,56.2601489,-4.0658634,72.0,Braes of Doune Wind Farm,onshore wind farm
BRYBW-1,162.9834694211897,169.8357316790304,6.852262257840714,2.4435302761797555,4.20426825013325,78,0.9400768593431651,57.4787324,-3.5297439,66.7,Berry Burn Wind Farm,onshore wind farm
BTUIW-2,95.33407080466311,104.95105908342504,9.616988278761932,0.807915854276806,10.087671907420042,49,0.961781751427357,55.5594749,-5.5865631,118.0,Beinn an Tuirc Wind Farm,onshore wind farm
BURBW-1,269.3074146840374,269.3074146840374,0.0,0.7738718812759695,0.0,70,0.9413922935354904,53.4825139,-3.2597711,348.0,Burbo Bank Offshore Wind Farm,offshore wind farm
BRBEO-1,932.0448437162254,932.0739401278673,0.029096411641910624,2.678289780793751,0.003121782373249141,71,0.9421427415556554,53.4825139,-3.2597711,348.0,Burbo Bank Offshore Wind Farm,offshore wind farm
CGTHW-1,148.5863811596661,177.52719125455792,28.940810094891837,2.1379335418656993,19.477431154200453,49,0.8494542951173701,57.1878607,-4.3596411,69.5,Corriegarth Wind Farm,onshore wind farm
CLDCW-1,480.01559872307763,514.6009013040818,34.58530258100409,0.9195701124963173,7.205037226499894,74,0.8362596971615791,55.4520622,-3.5763355,522.0,Clyde Wind Farm,onshore wind farm
CLDNW-1,530.1963634532419,569.5488918377076,39.35252838446578,1.0157018456958657,7.422255431583374,76,0.882518596473552,55.4520622,-3.5763355,522.0,Clyde Wind Farm,onshore wind farm
CLDSW-1,323.0569198109796,344.3576634732639,21.300743662284255,0.6188829881436391,6.5934955594659,64,0.9673698157797189,55.4520622,-3.5763355,522.0,Clyde Wind Farm,onshore wind farm
CLDRW-1,85.61756750026693,95.62091032097025,10.00334282070334,2.3202592818500523,11.683750324572294,43,0.9374162664360589,57.3620928,-2.9637766,36.9,Clashindarroch Wind Farm,onshore wind farm
CLFLW-1,17.974569405708614,18.92160492684798,0.947035521139371,1.1983046270472408,5.268752200754241,34,0.3008642291633156,56.286761,-4.9508272,15.0,Clachan Flats Wind Farm,onshore wind farm
COUWW-1,70.61740409115411,70.69695125966399,0.07954716850988555,3.4447514190806885,0.11264527425449504,47,0.7173774014032286,55.6726903,-5.5162179,20.5,Cour Wind Farm,onshore wind farm
CRGHW-1,129.87374012632392,130.59752955114368,0.7237894248197791,2.823342176659216,0.5573023646780118,75,0.9743979624904924,56.3362781,-5.2695353,46.0,Carraig Gheal Wind Farm,onshore wind farm
CRMLW-1,89.4282240153405,101.32110315780146,11.89287914246094,1.6439011767525828,13.298798308262095,34,0.9396355779774717,57.6641118,-4.7810651,54.4,Corriemoillie Wind Farm,onshore wind farm
CRYRW-2,356.0788109874274,365.0343459517807,8.955534964353284,1.7759541695133536,2.5150429309508926,66,0.9453401047836383,55.9065661,-2.5409971,200.5,Crystal Rig Wind Farm,onshore wind farm
DALSW-1,58.15452115931785,58.81009554817896,0.6555743888611123,1.9384840386439284,1.1272973722285948,74,0.8652603660008392,55.1854744,-3.6621051,30.0,Dalswinton Wind Farm,onshore wind farm
DDGNO-1,431.8454823720571,431.8454823720571,0.0,1.0742424934628287,0.0,63,0.895697714234,53.2631838,1.3816845,402.0,Dudgeon Offshore Wind Farm,offshore wind farm
DDGNO-3,412.801645581643,412.801645581643,0.0,1.0268697651284653,0.0,62,0.9313374536034766,53.2631838,1.3816845,402.0,Dudgeon Offshore Wind Farm,offshore wind farm
DDGNO-4,419.9311723265849,419.9311723265849,0.0,1.044604906285037,0.0,63,0.9498240275115076,53.2631838,1.3816845,402.0,Dudgeon Offshore Wind Farm,offshore wind farm
DDGNO-2,370.4928210855669,370.4928210855669,0.0,0.9216239330486738,0.0,62,0.96916797321939,53.2631838,1.3816845,402.0,Dudgeon Offshore Wind Farm,offshore wind farm
DRSLW-1,144.77123391701724,173.04122420146834,28.269990284451126,2.0981338248843078,19.527353272857688,45,0.934306785802924,55.3088137,-4.4926835,69.0,Dersalloch Wind Farm,onshore wind farm
DUNGW-1,253.5597602140941,298.81643923744525,45.25667902335116,2.6974442575967457,17.848525722353784,48,0.8824943330216459,57.2435459,-4.2567301,94.0,Dunmaglass Wind Farm,onshore wind farm
EAAO-1,1306.7518712291453,1307.9350391699957,1.1831679408500768,1.8301846935982427,0.09054266283446573,48,0.5231111465721707,52.2392255,2.5022195,714.0,East Anglia ONE,offshore wind farm
EAAO-2,1357.4741929667573,1358.6294294061966,1.155236439439534,1.9012243598974192,0.0851019080454684,44,0.6324006255332251,52.2392255,2.5022195,714.0,East Anglia ONE,offshore wind farm
EDINW-1,95.67228599689828,102.55675470558477,6.884468708686465,2.310924782533775,7.195886078137257,76,0.9111395742719495,57.4344582,-6.409634,41.4,Edinbane Wind Farm,onshore wind farm
EWHLW-1,85.26113500865799,95.55222719190243,10.291092183244444,1.671786960954078,12.070085839461811,48,0.9109291676576373,55.159301,-3.1542099,51.0,Ewe Hill Wind Farm,onshore wind farm
FAARW-1,107.41997982648235,107.41997982648235,0.0,1.167608476374808,0.0,58,0.8082719105372479,57.3349229,-4.1094152,92.0,Farr Wind Farm,onshore wind farm
FAARW-2,108.48111534014113,108.48111534014113,0.0,1.1791425580450123,0.0,60,0.8520513974671237,57.3349229,-4.1094152,92.0,Farr Wind Farm,onshore wind farm
FALGW-1,372.34887578817165,411.730768076697,39.38189228852533,2.585756081862303,10.57661103586347,67,0.9481107196618286,55.8281161,-2.6706809,144.0,Fallago Rig Wind Farm,onshore wind farm
FSDLW-1,69.62574352451173,69.87491321752483,0.24916969301308953,3.094477489978299,0.35787006414569833,55,0.9285208492626786,55.7700348,-5.4611786,22.5,Freasdail Wind Farm,onshore wind farm
GAOFO-1,364.1404585384299,364.1404585384299,0.0,1.031559372630113,0.0,37,0.9731605488768436,51.8619575,2.0234091,353.0,Galloper Offshore Wind Farm,offshore wind farm
GAOFO-2,371.12226969519844,371.12226969519844,0.0,1.0513378744906472,0.0,37,0.9815002041414304,51.8619575,2.0234091,353.0,Galloper Offshore Wind Farm,offshore wind farm
GAOFO-3,372.20720292487806,372.20720292487806,0.0,1.0544113397305328,0.0,37,0.9885524675862072,51.8619575,2.0234091,353.0,Galloper Offshore Wind Farm,offshore wind farm
GAOFO-4,372.6870052152818,372.6870052152818,0.0,1.0557705530177954,0.0,37,0.9786612109096504,51.8619575,2.0234091,353.0,Galloper Offshore Wind Farm,offshore wind farm
GDSTW-1,26.928463544589825,27.139925947727388,0.21146240313756134,2.154277083567186,0.785274669635008,78,0.9610801371316613,57.4483275,-2.4748935,12.5,Gordonstown Hill Wind Farm,onshore wind farm
GFLDW-1,79.13315186405093,79.13315186405093,0.0,2.412596093416187,0.0,80,0.9638046547324491,53.6601841,-0.867843,32.8,Goole Fields Wind Farms,onshore wind farm
GLOFW-1,55.09645478330663,55.7979687175188,0.7015139342121718,2.119094414742563,1.2732469574879426,76,0.8782849650421801,57.4117658,-2.6474053,26.0,Glens of Foudland Wind Farm,onshore wind farm
GLWSW-1,136.58048628265612,153.36240936880031,16.781923086144182,2.0694013073129716,12.287204082297414,46,0.9415982840369289,55.5531372,-3.9454838,66.0,Galawhistle Wind Farm,onshore wind farm
GNAPW-1,51.161764606021386,57.8120800526438,6.650315446622414,2.325534754819154,12.998604520063244,31,0.9011929177337838,55.0155696,-4.9976313,22.0,Glen App Wind Farm,onshore wind farm
GNFSW-2,208.7129254475999,209.08247147045978,0.36954602285985655,1.213447240974418,0.1770594811353147,79,0.9754655705284537,51.7318894,1.2196912,172.0,Gunfleet Sands Offshore Wind Farm,offshore wind farm
GNFSW-1,328.6670566062186,329.14214616906776,0.47508956284927517,1.9108549802687127,0.14455040543308478,79,0.9736297326151931,51.7318894,1.2196912,172.0,Gunfleet Sands Offshore Wind Farm,offshore wind farm
GORDW-1,192.31594981608242,208.80752550902184,16.491575692939396,1.7523093377319583,8.575251147245348,62,0.8570041585727618,58.0996879,-3.9611683,109.75,Gordonbush Wind Farm,onshore wind farm
GRGBW-1,574.0465434733184,574.0520499220149,0.005506448696572784,1.1389812370502348,0.0009592338389942285,79,0.9535084311257578,51.8613756,1.9226034,504.0,Greater Gabbard wind farm,offshore wind farm
GRGBW-2,578.1380072922809,578.1389133339502,0.000906041669222651,1.1470992208180177,0.00015671719516696582,81,0.7078825796130519,51.8613756,1.9226034,504.0,Greater Gabbard wind farm,offshore wind farm
GRGBW-3,581.0290308732824,581.0290308732824,0.0,1.1528353787168302,0.0,78,0.9561687108486306,51.8613756,1.9226034,504.0,Greater Gabbard wind farm,offshore wind farm
GRIFW-1,153.00650894068824,172.62893693819424,19.622427997506033,0.978302486833045,12.824570754119039,53,0.9082938143044621,56.5784165,-3.7265035,156.4,Griffin Wind Farm,onshore wind farm
GRIFW-2,166.96353459837832,186.01844517776647,19.054910579388146,1.0675417813195545,11.412618105638273,62,0.8985255905666936,56.5784165,-3.7265035,156.4,Griffin Wind Farm,onshore wind farm
GYMRO-15,476.5492018347708,476.5492018347708,0.0,0.8273423642964771,0.0,69,0.8746365719922835,53.4533797,-3.5761369,576.0,Gwynt y Môr Wind Farm,offshore wind farm
GYMRO-17,446.41755456274944,446.41755456274944,0.0,0.77503047667144,0.0,60,0.8573476471638114,53.4533797,-3.5761369,576.0,Gwynt y Môr Wind Farm,offshore wind farm
GYMRO-26,486.2126841785063,486.2126841785063,0.0,0.8441192433654624,0.0,69,0.9546763089480359,53.4533797,-3.5761369,576.0,Gwynt y Môr Wind Farm,offshore wind farm
GYMRO-28,488.0352970296985,488.0352970296985,0.0,0.847283501787671,0.0,67,0.9638245789935587,53.4533797,-3.5761369,576.0,Gwynt y Môr Wind Farm,offshore wind farm
HADHW-1,209.44477691127085,228.99121590718804,19.546438995917203,1.7855479702580637,9.332502478301405,61,0.9286809970744504,55.2323369,-4.7294074,117.3,Hadyard Hill Wind Farm,onshore wind farm
HBHDW-1,125.75897906032318,125.75897906032318,0.0,2.432475417027528,0.0,56,0.9570719199111435,55.8130556,-3.5417068,51.7,Harburnhead Wind Farm,onshore wind farm
HLGLW-1,48.79039289608747,48.79039289608747,0.0,1.7677678585538936,0.0,56,0.9689017923649816,57.5108783,-3.6107416,27.6,Hill of Glaschyle Wind Farm,onshore wind farm
HLTWW-1,108.70390216281965,109.01908555275017,0.31518338993052825,2.264664628392076,0.28994671181025133,23,0.9133468343637191,57.5064024,-3.0618642,48.0,Hill of Towie Wind Farm,onshore wind farm
HMGTO-1,430.5220405203901,431.1198898655449,0.5978493451547846,1.965854066303151,0.1388661413088489,68,0.975157696917824,53.6416528,0.2910833,219.0,Humber Gateway Wind Farm,offshore wind farm
HOWAO-1,1611.7051299203445,1614.4169520254964,2.711822105152215,1.323239022923107,0.16825795580152073,51,0.7027893485663766,53.8999168,1.9431668,1218.0,Hornsea One Offshore Wind Farm,offshore wind farm
HOWAO-2,1691.876669833963,1692.8702060734215,0.9935362394583529,1.3890613052824,0.058723916297980294,56,0.8203731234172302,53.8999168,1.9431668,1218.0,Hornsea One Offshore Wind Farm,offshore wind farm
HOWAO-3,1638.6996323755784,1639.2812963055048,0.5816639299260286,1.3454019970242843,0.03549545740013416,53,0.739957928662665,53.8999168,1.9431668,1218.0,Hornsea One Offshore Wind Farm,offshore wind farm
HOWBO-1,1461.0039377098585,1461.0039377098585,0.0,1.0541153951730582,0.0,20,0.2922233443610164,53.9195,1.7698583,1386.0,Hornsea Two Offshore Wind Farm,offshore wind farm
HOWBO-2,1826.150822631169,1826.150822631169,0.0,1.3175691360975246,0.0,14,0.9826563400408767,53.9195,1.7698583,1386.0,Hornsea Two Offshore Wind Farm,offshore wind farm
HOWBO-3,1646.250536781497,1646.250536781497,0.0,1.1877709500588,0.0,18,0.4529865202460965,53.9195,1.7698583,1386.0,Hornsea Two Offshore Wind Farm,offshore wind farm
HRSTW-1,229.48891575922863,248.46726741627975,18.978351657051096,1.6874184982296223,8.269833684238801,58,0.8938259302328831,55.2526218,-3.5639048,136.0,Harestanes Wind Farm,onshore wind farm
HYWDW-1,142.4017801860341,142.4017801860341,0.0,4.746726006201137,0.0,61,0.9148568680353624,57.4548583,-1.3218,30.0,Hywind Scotland,floating wind farm
KILBW-1,181.1888487950631,189.04880066239852,7.859951867335422,2.6842792414083423,4.337988744674657,68,0.8861878599069736,58.0452345,-4.0439878,67.5,Kilbraur Wind Farm,onshore wind farm
KLGLW-1,587.5113334372986,628.2157137891734,40.704380351874825,2.458206416055643,6.9282715132879975,69,0.5968283440026216,55.0156154,-4.7729374,239.0,Kilgallioch Wind Farm,onshore wind farm
LARYO-1,568.3064981239236,568.3064981239236,0.0,0.9020738065459104,0.0,80,0.8011069040867728,51.6365324,1.4902724,630.0,London Array,offshore wind farm
LARYO-2,531.5335416111416,531.5335416111416,0.0,0.8437040343033994,0.0,75,0.8478371777462347,51.6365324,1.4902724,630.0,London Array,offshore wind farm
LARYO-3,582.9897739143902,582.9897739143902,0.0,0.9253805935149051,0.0,77,0.9692030005664828,51.6365324,1.4902724,630.0,London Array,offshore wind farm
LARYO-4,590.0273759048312,590.0273759048312,0.0,0.9365513903251288,0.0,78,0.9466970021472795,51.6365324,1.4902724,630.0,London Array,offshore wind farm
LCLTW-1,151.360377468879,159.6034608020584,8.243083333179406,2.9678505386054703,5.445998134402285,56,0.9052106039666091,57.6579921,-4.8075158,51.0,Lochluichart Wind Farm,onshore wind farm
LNCSO-1,479.72588995407045,479.72588995407045,0.0,1.776762555385446,0.0,82,0.9647478498024038,53.1859311,0.4904364,270.0,Lincs Wind Farm,offshore wind farm
LNCSO-2,528.3739225129477,528.3739225129477,0.0,1.9569404537516581,0.0,82,0.9705314224580839,53.1859311,0.4904364,270.0,Lincs Wind Farm,offshore wind farm
MDHLW-1,197.006100841736,197.006100841736,0.0,2.5956008016038994,0.0,74,0.9192806710205969,56.9652852,-2.4841137,75.9,Mid Hill Wind Farm,onshore wind farm
MIDMW-1,105.16577012931533,119.4488067929437,14.283036663628344,2.0620739241042223,13.581450167735612,26,0.898205029562303,55.5076052,-3.8105201,51.0,Middle Muir Wind Farm,onshore wind farm
MILWW-1,172.4241538247119,179.64175420871487,7.2176003840029335,2.6526792896109526,4.185956679445512,75,0.9089310481086572,57.135399,-4.8469568,65.0,Millennium Wind Farm,onshore wind farm
MINSW-1,82.79694125886083,84.15208860253082,1.355147343669994,2.249916882034262,1.6367118435368138,79,0.9302904259805538,55.1208024,-3.2255703,36.8,Minsca Wind Farm,onshore wind farm
MKHLW-1,100.37673645446016,112.09199348739521,11.71525703293505,1.7924417224010742,11.67128703995087,41,0.8387269022701129,55.1304546,-4.7442317,56.0,Mark Hill Wind Farm,onshore wind farm
MOWEO-1,1029.9955880988646,1152.5790320978906,122.58344399902612,1.0842058822093312,11.901356220883141,16,0.7471596331587372,58.0546108,-3.158582914,950.0,Moray East Offshore Wind Farm,offshore wind farm
MOWEO-2,789.1262950481715,936.7724872713667,147.64619222319527,0.8306592579454437,18.710083943430416,16,0.7074382714670276,58.0546108,-3.158582914,950.0,Moray East Offshore Wind Farm,offshore wind farm
MOWEO-3,863.0077648228665,965.9617222279181,102.95395740505158,0.9084292261293332,11.92966756517921,20,0.6644575908255601,58.0546108,-3.158582914,950.0,Moray East Offshore Wind Farm,offshore wind farm
OMNDO-1,453.0012178895631,453.0012178895631,0.0,3.0200081192637542,0.0,70,0.7866370303464139,54.089035,-3.4372891,150.0,Ormonde Wind Farm,offshore wind farm
RCBKO-1,1090.4447161690891,1091.0846635543367,0.639947385247431,1.9030448798762463,0.058686825270305394,71,0.8209811785618247,53.2791854,0.8500646,573.0,Race Bank Wind Farm,offshore wind farm
RCBKO-2,1127.980018779752,1128.4640977582092,0.48407897845699366,1.9685515161950298,0.042915563254451075,68,0.9807027371203458,53.2791854,0.8500646,573.0,Race Bank Wind Farm,offshore wind farm
RMPNO-1,737.5297110020234,737.5313271986392,0.0016161966158978831,1.8438242775050586,0.00021913647569561426,59,0.7222723405405002,50.6683775,-0.2791214,400.0,Rampion Wind Farm,offshore wind farm
RMPNO-2,722.8044433458446,722.8044433458446,0.0,1.8070111083646114,0.0,58,0.4746691991072879,50.6683775,-0.2791214,400.0,Rampion Wind Farm,offshore wind farm
RREW-1,252.1472527222932,252.1472527222932,0.0,1.4491221420821447,0.0,80,0.49630994505276604,54.7534076,-3.7134969,174.0,Robin Rigg Wind Farm,offshore wind farm
RRWW-1,289.94434990662444,290.039871611387,0.09552170476260746,1.6663468385438187,0.03294484089563045,80,0.5808488319764137,54.7534076,-3.7134969,174.0,Robin Rigg Wind Farm,offshore wind farm
SANQW-1,117.77329008468914,122.31651920763393,4.543229122944778,3.7930206146437726,3.8576056758521435,55,0.895196066327112,55.3446407,-4.0502224,31.05,Sanquhar Community Wind Farm,onshore wind farm
SGRWO-5,342.415016684588,352.12456081751964,9.709544132931638,0.3185255969158958,2.8356069856233797,6,0.2281880850960967,56.63550081,-1.926634029,1075.0,Seagreen Wind Farm,offshore wind farm
SGRWO-3,371.4027758656663,386.3625375806668,14.95976171500054,0.34549095429364307,4.027907890599983,7,0.5668349263797492,56.63550081,-1.926634029,1075.0,Seagreen Wind Farm,offshore wind farm
SGRWO-4,209.2279803692589,317.6051753160565,13.164757798215092,0.1946306794132641,6.292063697685696,4,0.9978234091506933,56.63550081,-1.926634029,1075.0,Seagreen Wind Farm,offshore wind farm
SGRWO-6,759.2698091263371,781.0423966295461,21.772587503209202,0.706297496861709,2.867569241066241,6,0.2182822481451766,56.63550081,-1.926634029,1075.0,Seagreen Wind Farm,offshore wind farm
SHRSO-1,541.508744892439,541.508744892439,0.0,1.7082294791559591,0.0,80,0.9691096103440224,53.1355458,1.1474616,317.0,Sheringham Shoal Offshore Wind Farm,offshore wind farm
SHRSO-2,536.2775705211898,536.2775705211898,0.0,1.6917273518018605,0.0,81,0.9690463396170711,53.1355458,1.1474616,317.0,Sheringham Shoal Offshore Wind Farm,offshore wind farm
STLGW-1,218.08266421642423,222.74982676372957,4.667162547305294,0.9565029132299309,2.1400887429885866,52,0.7161365360557864,57.1002503,-4.4399358,228.0,Stronelairg Wind Farm,onshore wind farm
STLGW-2,263.23154409529025,270.7101749091119,7.478630813821668,1.1545243162074135,2.841084581836587,51,0.8693281817391216,57.1002503,-4.4399358,228.0,Stronelairg Wind Farm,onshore wind farm
STLGW-3,223.3169692269875,228.56741143243116,5.250442205443615,0.9794603913464365,2.351116542382802,52,0.6277421968825584,57.1002503,-4.4399358,228.0,Stronelairg Wind Farm,onshore wind farm
STRNW-1,123.87922848075071,163.129064352233,39.24983587148227,1.8298261223153722,31.683952469546746,27,0.9437270247149534,58.4904395,-4.0483493,67.7,Strathy North Wind Farm,onshore wind farm
TDBNW-1,70.127290869055,71.26513147387556,1.1378406048205627,2.54084387206721,1.6225360921829886,75,0.9475248675560198,55.7691495,-2.8733758,27.6,Toddleburn Wind Farm,onshore wind farm
THNTO-1,0.0,376.84619981064947,376.84619981064947,0.0,inf,2,1.0,51.4308241,1.6287329,300.0,Thanet Wind Farm,offshore wind farm
THNTO-2,0.0,385.1036074707403,385.1036074707403,0.0,inf,3,0.9994844722886953,51.4308241,1.6287329,300.0,Thanet Wind Farm,offshore wind farm
TKNWW-1,467.06771773617373,1598.1899507458172,217.36132456444778,0.5450031712207395,46.537432648519236,2,1.0000000000000004,53.4708167,0.845075,857.0,Triton Knoll Wind Farm,offshore wind farm
TLYMW-1,27.89979158146137,27.91772311196712,0.017931530505752746,1.9374855264903728,0.0642711987772258,45,0.9397638118629071,56.6711747,-3.2997717,14.4,Tullymurdoch Wind Farm,onshore wind farm
TULWW-1,37.79061836461622,39.480085030792544,1.6894666661763227,0.8891910203439111,4.470598098913854,41,0.9531158145644544,56.8356287,-2.4046161,42.5,Tullo Wind Farm,onshore wind farm
TULWW-2,51.21305849544009,52.52657741079513,1.3135189153550402,1.2050131410691785,2.564812479364015,64,0.9552658963671055,56.8356287,-2.4046161,42.5,Tullo Wind Farm,onshore wind farm
WDNSO-1,805.6167921863025,805.7681121326141,0.1513199463116372,2.070994324386382,0.018783117206504774,77,0.9634211926717451,53.9843164,-3.4702945,389.0,West of Duddon Sands Wind Farm,offshore wind farm
WDNSO-2,765.2121985800186,765.3073350606448,0.09513648062605351,1.9671264744987624,0.012432692631219867,76,0.9798397407986636,53.9843164,-3.4702945,389.0,West of Duddon Sands Wind Farm,offshore wind farm
WHIHW-1,104.71037648518457,104.89322430860923,0.18284782342467623,3.878162092043873,0.17462244866491078,49,0.9388383825475131,55.3253487,-4.0232592,27.0,Whiteside Hill Wind Farm,onshore wind farm
WHILW-1,588.4041607766221,618.5954961011355,30.191335324513364,1.091658925374067,5.131054016454347,75,0.8844548545082416,55.6741248,-4.2667601,539.0,Whitelee Wind Farm,onshore wind farm
WHILW-2,345.909469333823,365.52558438805295,19.616115054229986,0.6417615386527328,5.670881196750148,72,0.8635931713574244,55.6741248,-4.2667601,539.0,Whitelee Wind Farm,onshore wind farm
WLNYO-2,763.9585571776696,763.963986411335,0.005429233665285278,0.744453865891317,0.0007106712287303603,72,0.9537664220461701,54.0836666,-3.6821979,1026.2,Walney Wind Farm,offshore wind farm
WLNYO-3,1348.274640613232,1348.5469256332112,0.27228501997909893,1.313851725407554,0.020195070928223962,66,0.8537000270859824,54.0836666,-3.6821979,1026.2,Walney Wind Farm,offshore wind farm
WLNYO-4,1294.5644026694122,1294.8071725370366,0.24276986762443695,1.2615127681440383,0.01875301585026142,59,0.7023745743856602,54.0836666,-3.6821979,1026.2,Walney Wind Farm,offshore wind farm
WLNYW-1,634.1729320069574,634.1729320069574,0.0,0.6179818086210849,0.0,79,0.9561621705914851,54.0836666,-3.6821979,1026.2,Walney Wind Farm,offshore wind farm
WTMSO-1,887.6067639560109,887.64634204217,0.039578086159276986,4.226698875981004,0.004458966263717932,80,0.9822276586973473,53.8058334,0.14975,210.0,Westermost Rough Wind Farm,offshore wind farm
